trip_id,trip_line,trip_headsign,trip_short_name,destination,destination_id,origin,origin_id,time_departure,arrival,arrival_id,time_arrival,time_travelled,direction
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,38290.0,Vert Galant,IDFM:73482,38440.0,150.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Vert Galant,IDFM:73482,38470.0,Sevran - Livry,IDFM:73439,38680.0,210.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,38730.0,Aulnay-sous-Bois,IDFM:72646,38900.0,170.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,38950.0,Le Blanc-Mesnil,IDFM:72648,39050.0,100.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,39080.0,Drancy,IDFM:72652,39180.0,100.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Drancy,IDFM:72652,39210.0,Le Bourget,IDFM:72641,39350.0,140.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Le Bourget,IDFM:72641,39380.0,La Courneuve - Aubervilliers,IDFM:72598,39550.0,170.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,39580.0,La Plaine Stade de France,IDFM:72211,39700.0,120.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,39750.0,Gare du Nord,IDFM:71410,40020.0,270.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,40080.0,Châtelet les Halles,IDFM:474151,40260.0,180.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,40296.0,Saint-Michel Notre-Dame,IDFM:73620,40378.0,82.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,40415.0,Luxembourg,IDFM:71161,40497.0,82.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Luxembourg,IDFM:71161,40540.0,Denfert-Rochereau,IDFM:71056,40659.0,119.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,40709.0,Cité Universitaire,IDFM:70623,40817.0,108.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,40850.0,Gentilly,IDFM:70543,40917.0,67.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Gentilly,IDFM:70543,40940.0,Laplace,IDFM:70427,41017.0,77.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Laplace,IDFM:70427,41045.0,Arcueil - Cachan,IDFM:70263,41136.0,91.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,41166.0,Bagneux,IDFM:70210,41236.0,70.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Bagneux,IDFM:70210,41267.0,Bourg-la-Reine,IDFM:70033,41390.0,123.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,41424.0,Sceaux,IDFM:74265,41511.0,87.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Sceaux,IDFM:74265,41535.0,Fontenay-aux-Roses,IDFM:70133,41610.0,75.0,0.0
IDFM:TN:SNCF:a423cbbe-69eb-4919-a758-f7487ff80f1e,IDFM:C01743,SOSI,SODA02,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,41634.0,Robinson,IDFM:427230,41750.0,116.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,39310.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,39520.0,210.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,39550.0,Vert Galant,IDFM:73482,39700.0,150.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Vert Galant,IDFM:73482,39730.0,Sevran - Livry,IDFM:73439,39940.0,210.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,39990.0,Aulnay-sous-Bois,IDFM:72646,40160.0,170.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,40210.0,Le Blanc-Mesnil,IDFM:72648,40310.0,100.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,40340.0,Drancy,IDFM:72652,40440.0,100.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Drancy,IDFM:72652,40470.0,Le Bourget,IDFM:72641,40610.0,140.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Le Bourget,IDFM:72641,40640.0,La Courneuve - Aubervilliers,IDFM:72598,40810.0,170.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,40840.0,La Plaine Stade de France,IDFM:72211,40960.0,120.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,41010.0,Gare du Nord,IDFM:71410,41280.0,270.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,41340.0,Châtelet les Halles,IDFM:474151,41520.0,180.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,41556.0,Saint-Michel Notre-Dame,IDFM:73620,41638.0,82.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,41675.0,Luxembourg,IDFM:71161,41757.0,82.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Luxembourg,IDFM:71161,41800.0,Denfert-Rochereau,IDFM:71056,41919.0,119.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,41969.0,Cité Universitaire,IDFM:70623,42077.0,108.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,42110.0,Gentilly,IDFM:70543,42177.0,67.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Gentilly,IDFM:70543,42200.0,Laplace,IDFM:70427,42277.0,77.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Laplace,IDFM:70427,42305.0,Arcueil - Cachan,IDFM:70263,42396.0,91.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,42426.0,Bagneux,IDFM:70210,42496.0,70.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Bagneux,IDFM:70210,42527.0,Bourg-la-Reine,IDFM:70033,42650.0,123.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,42684.0,Sceaux,IDFM:74265,42771.0,87.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Sceaux,IDFM:74265,42795.0,Fontenay-aux-Roses,IDFM:70133,42870.0,75.0,0.0
IDFM:TN:SNCF:b76d0895-14c0-4337-a24c-6f234b9d4c13,IDFM:C01743,SOSI,SODA08,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,42894.0,Robinson,IDFM:427230,43010.0,116.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,40570.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,40780.0,210.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,40810.0,Vert Galant,IDFM:73482,40960.0,150.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Vert Galant,IDFM:73482,40990.0,Sevran - Livry,IDFM:73439,41200.0,210.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,41250.0,Aulnay-sous-Bois,IDFM:72646,41420.0,170.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,41470.0,Le Blanc-Mesnil,IDFM:72648,41570.0,100.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,41600.0,Drancy,IDFM:72652,41700.0,100.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Drancy,IDFM:72652,41730.0,Le Bourget,IDFM:72641,41870.0,140.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Le Bourget,IDFM:72641,41900.0,La Courneuve - Aubervilliers,IDFM:72598,42070.0,170.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,42100.0,La Plaine Stade de France,IDFM:72211,42220.0,120.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,42270.0,Gare du Nord,IDFM:71410,42540.0,270.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,42600.0,Châtelet les Halles,IDFM:474151,42780.0,180.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,42816.0,Saint-Michel Notre-Dame,IDFM:73620,42898.0,82.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,42935.0,Luxembourg,IDFM:71161,43017.0,82.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Luxembourg,IDFM:71161,43060.0,Denfert-Rochereau,IDFM:71056,43179.0,119.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,43229.0,Cité Universitaire,IDFM:70623,43337.0,108.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,43370.0,Gentilly,IDFM:70543,43437.0,67.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Gentilly,IDFM:70543,43460.0,Laplace,IDFM:70427,43537.0,77.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Laplace,IDFM:70427,43565.0,Arcueil - Cachan,IDFM:70263,43656.0,91.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,43686.0,Bagneux,IDFM:70210,43756.0,70.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Bagneux,IDFM:70210,43787.0,Bourg-la-Reine,IDFM:70033,43910.0,123.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,43944.0,Sceaux,IDFM:74265,44031.0,87.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Sceaux,IDFM:74265,44055.0,Fontenay-aux-Roses,IDFM:70133,44130.0,75.0,0.0
IDFM:TN:SNCF:0decfa3b-b028-4a1d-b268-f67cdfa3d9eb,IDFM:C01743,SOSI,SODA14,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,44154.0,Robinson,IDFM:427230,44270.0,116.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,41830.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,42040.0,210.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,42070.0,Vert Galant,IDFM:73482,42220.0,150.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Vert Galant,IDFM:73482,42250.0,Sevran - Livry,IDFM:73439,42460.0,210.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,42510.0,Aulnay-sous-Bois,IDFM:72646,42680.0,170.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,42730.0,Le Blanc-Mesnil,IDFM:72648,42830.0,100.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,42860.0,Drancy,IDFM:72652,42960.0,100.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Drancy,IDFM:72652,42990.0,Le Bourget,IDFM:72641,43130.0,140.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Le Bourget,IDFM:72641,43160.0,La Courneuve - Aubervilliers,IDFM:72598,43330.0,170.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,43360.0,La Plaine Stade de France,IDFM:72211,43480.0,120.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,43530.0,Gare du Nord,IDFM:71410,43800.0,270.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,43860.0,Châtelet les Halles,IDFM:474151,44040.0,180.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,44076.0,Saint-Michel Notre-Dame,IDFM:73620,44158.0,82.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,44195.0,Luxembourg,IDFM:71161,44277.0,82.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Luxembourg,IDFM:71161,44320.0,Denfert-Rochereau,IDFM:71056,44439.0,119.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,44489.0,Cité Universitaire,IDFM:70623,44597.0,108.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,44630.0,Gentilly,IDFM:70543,44697.0,67.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Gentilly,IDFM:70543,44720.0,Laplace,IDFM:70427,44797.0,77.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Laplace,IDFM:70427,44825.0,Arcueil - Cachan,IDFM:70263,44916.0,91.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,44946.0,Bagneux,IDFM:70210,45016.0,70.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Bagneux,IDFM:70210,45047.0,Bourg-la-Reine,IDFM:70033,45170.0,123.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,45204.0,Sceaux,IDFM:74265,45291.0,87.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Sceaux,IDFM:74265,45315.0,Fontenay-aux-Roses,IDFM:70133,45390.0,75.0,0.0
IDFM:TN:SNCF:f92de8da-9353-4b83-b41f-3e1022cb1b6f,IDFM:C01743,SOSI,SODA20,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,45414.0,Robinson,IDFM:427230,45530.0,116.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,43090.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,43300.0,210.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,43330.0,Vert Galant,IDFM:73482,43480.0,150.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Vert Galant,IDFM:73482,43510.0,Sevran - Livry,IDFM:73439,43720.0,210.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,43770.0,Aulnay-sous-Bois,IDFM:72646,43940.0,170.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,43990.0,Le Blanc-Mesnil,IDFM:72648,44090.0,100.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,44120.0,Drancy,IDFM:72652,44220.0,100.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Drancy,IDFM:72652,44250.0,Le Bourget,IDFM:72641,44390.0,140.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Le Bourget,IDFM:72641,44420.0,La Courneuve - Aubervilliers,IDFM:72598,44590.0,170.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,44620.0,La Plaine Stade de France,IDFM:72211,44740.0,120.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,44790.0,Gare du Nord,IDFM:71410,45060.0,270.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,45120.0,Châtelet les Halles,IDFM:474151,45300.0,180.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,45336.0,Saint-Michel Notre-Dame,IDFM:73620,45418.0,82.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,45455.0,Luxembourg,IDFM:71161,45537.0,82.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Luxembourg,IDFM:71161,45580.0,Denfert-Rochereau,IDFM:71056,45699.0,119.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,45749.0,Cité Universitaire,IDFM:70623,45857.0,108.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,45890.0,Gentilly,IDFM:70543,45957.0,67.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Gentilly,IDFM:70543,45980.0,Laplace,IDFM:70427,46057.0,77.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Laplace,IDFM:70427,46085.0,Arcueil - Cachan,IDFM:70263,46176.0,91.0,0.0
IDFM:TN:SNCF:589b3b36-dc49-43ea-af94-99e4844ec8a4,IDFM:C01743,SOSI,SODA26,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,46206.0,Bagneux,IDFM:70210,46276.0,70.0,0.0
