,trip_id,trip_line,trip_headsign,trip_short_name,destination,destination_id,origin,origin_id,time_departure,arrival,arrival_id,time_arrival,time_travelled,direction
4029,IDFM:TN:SNCF:d4418be6-d945-4cd8-9992-30845e2f7268,IDFM:C01743,KOKO,KODA08,Massy - Palaiseau,IDFM:63244,Massy - Verrières,IDFM:63320,22589.0,Massy - Palaiseau,IDFM:63244,22723.0,134.0,0.0
4030,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Palaiseau,IDFM:63244,52595.0,Massy - Verrières,IDFM:63320,52697.0,102.0,1.0
4031,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Massy - Verrières,IDFM:63320,52733.0,Les Baconnets,IDFM:69622,52821.0,88.0,1.0
4032,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Les Baconnets,IDFM:69622,52847.0,Fontaine Michalon,IDFM:69647,52912.0,65.0,1.0
4033,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Fontaine Michalon,IDFM:69647,52934.0,Antony,IDFM:69759,53028.0,94.0,1.0
4034,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Antony,IDFM:69759,53053.0,La Croix de Berny,IDFM:69813,53124.0,71.0,1.0
4035,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,La Croix de Berny,IDFM:69813,53146.0,Parc de Sceaux,IDFM:69906,53224.0,78.0,1.0
4036,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Parc de Sceaux,IDFM:69906,53244.0,Bourg-la-Reine,IDFM:70033,53333.0,89.0,1.0
4037,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bourg-la-Reine,IDFM:70033,53355.0,Bagneux,IDFM:70210,53474.0,119.0,1.0
4038,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Bagneux,IDFM:70210,53500.0,Arcueil - Cachan,IDFM:70263,53571.0,71.0,1.0
4039,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Arcueil - Cachan,IDFM:70263,53596.0,Laplace,IDFM:70427,53690.0,94.0,1.0
4040,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Laplace,IDFM:70427,53714.0,Gentilly,IDFM:70543,53790.0,76.0,1.0
4041,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gentilly,IDFM:70543,53814.0,Cité Universitaire,IDFM:70623,53880.0,66.0,1.0
4042,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Cité Universitaire,IDFM:70623,53912.0,Denfert-Rochereau,IDFM:71056,54022.0,110.0,1.0
4043,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Denfert-Rochereau,IDFM:71056,54074.0,Luxembourg,IDFM:71161,54194.0,120.0,1.0
4044,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Luxembourg,IDFM:71161,54232.0,Saint-Michel Notre-Dame,IDFM:73620,54328.0,96.0,1.0
4045,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Saint-Michel Notre-Dame,IDFM:73620,54369.0,Châtelet les Halles,IDFM:474151,54449.0,80.0,1.0
4046,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Châtelet les Halles,IDFM:474151,54480.0,Gare du Nord,IDFM:71410,54660.0,180.0,1.0
4047,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Gare du Nord,IDFM:71410,54720.0,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,56340.0,1620.0,1.0
4048,IDFM:TN:SNCF:768f228c-83fc-4741-b217-a39511b5a47c,IDFM:C01743,ERAS,ERDI71,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,Aéroport CDG 1 (Terminal 3) - RER,IDFM:73596,56400.0,Aéroport Charles de Gaulle 2 (Terminal 2),IDFM:73699,56540.0,140.0,1.0
4049,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,41830.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,42040.0,210.0,0.0
4050,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,42070.0,Vert Galant,IDFM:73482,42220.0,150.0,0.0
4051,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Vert Galant,IDFM:73482,42250.0,Sevran - Livry,IDFM:73439,42460.0,210.0,0.0
4052,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,42510.0,Aulnay-sous-Bois,IDFM:72646,42680.0,170.0,0.0
4053,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,42730.0,Le Blanc-Mesnil,IDFM:72648,42830.0,100.0,0.0
4054,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,42860.0,Drancy,IDFM:72652,42960.0,100.0,0.0
4055,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Drancy,IDFM:72652,42990.0,Le Bourget,IDFM:72641,43130.0,140.0,0.0
4056,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Le Bourget,IDFM:72641,43160.0,La Courneuve - Aubervilliers,IDFM:72598,43330.0,170.0,0.0
4057,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,43360.0,La Plaine Stade de France,IDFM:72211,43480.0,120.0,0.0
4058,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,43530.0,Gare du Nord,IDFM:71410,43800.0,270.0,0.0
4059,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,43860.0,Châtelet les Halles,IDFM:474151,44040.0,180.0,0.0
4060,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,44076.0,Saint-Michel Notre-Dame,IDFM:73620,44158.0,82.0,0.0
4061,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,44195.0,Luxembourg,IDFM:71161,44277.0,82.0,0.0
4062,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Luxembourg,IDFM:71161,44320.0,Denfert-Rochereau,IDFM:71056,44439.0,119.0,0.0
4063,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,44489.0,Cité Universitaire,IDFM:70623,44597.0,108.0,0.0
4064,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,44630.0,Gentilly,IDFM:70543,44697.0,67.0,0.0
4065,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Gentilly,IDFM:70543,44720.0,Laplace,IDFM:70427,44797.0,77.0,0.0
4066,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Laplace,IDFM:70427,44825.0,Arcueil - Cachan,IDFM:70263,44916.0,91.0,0.0
4067,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,44946.0,Bagneux,IDFM:70210,45016.0,70.0,0.0
4068,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Bagneux,IDFM:70210,45047.0,Bourg-la-Reine,IDFM:70033,45170.0,123.0,0.0
4069,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,45204.0,Sceaux,IDFM:74265,45291.0,87.0,0.0
4070,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Sceaux,IDFM:74265,45315.0,Fontenay-aux-Roses,IDFM:70133,45390.0,75.0,0.0
4071,IDFM:TN:SNCF:3cd56170-28cc-40d2-899d-02f2ca77ee6f,IDFM:C01743,SOIE,SODA20,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,45414.0,Robinson,IDFM:427230,45530.0,116.0,0.0
4072,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,85210.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,85420.0,210.0,0.0
4073,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,85450.0,Vert Galant,IDFM:73482,85600.0,150.0,0.0
4074,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Vert Galant,IDFM:73482,85630.0,Sevran - Livry,IDFM:73439,85840.0,210.0,0.0
4075,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,85890.0,Aulnay-sous-Bois,IDFM:72646,86060.0,170.0,0.0
4076,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,86110.0,Le Blanc-Mesnil,IDFM:72648,86210.0,100.0,0.0
4077,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,86240.0,Drancy,IDFM:72652,86340.0,100.0,0.0
4078,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Drancy,IDFM:72652,86370.0,Le Bourget,IDFM:72641,86510.0,140.0,0.0
4079,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Le Bourget,IDFM:72641,86540.0,La Courneuve - Aubervilliers,IDFM:72598,86710.0,170.0,0.0
4080,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,86740.0,La Plaine Stade de France,IDFM:72211,86860.0,120.0,0.0
4081,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,86910.0,Gare du Nord,IDFM:71410,87180.0,270.0,0.0
4082,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,87240.0,Châtelet les Halles,IDFM:474151,87420.0,180.0,0.0
4083,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,87456.0,Saint-Michel Notre-Dame,IDFM:73620,87538.0,82.0,0.0
4084,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,87570.0,Luxembourg,IDFM:71161,87652.0,82.0,0.0
4085,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Luxembourg,IDFM:71161,87690.0,Denfert-Rochereau,IDFM:71056,87809.0,119.0,0.0
4086,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,87859.0,Cité Universitaire,IDFM:70623,87967.0,108.0,0.0
4087,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,87995.0,Gentilly,IDFM:70543,88062.0,67.0,0.0
4088,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Gentilly,IDFM:70543,88085.0,Laplace,IDFM:70427,88162.0,77.0,0.0
4089,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Laplace,IDFM:70427,88190.0,Arcueil - Cachan,IDFM:70263,88281.0,91.0,0.0
4090,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,88311.0,Bagneux,IDFM:70210,88381.0,70.0,0.0
4091,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Bagneux,IDFM:70210,88410.0,Bourg-la-Reine,IDFM:70033,88533.0,123.0,0.0
4092,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,88567.0,Sceaux,IDFM:74265,88654.0,87.0,0.0
4093,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Sceaux,IDFM:74265,88678.0,Fontenay-aux-Roses,IDFM:70133,88753.0,75.0,0.0
4094,IDFM:TN:SNCF:dedf3713-786a-4d2f-b2fd-33b9d87f7d8d,IDFM:C01743,SOIE,SOTO30,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,88777.0,Robinson,IDFM:427230,88893.0,116.0,0.0
4095,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,83410.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,83620.0,210.0,0.0
4096,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,83650.0,Vert Galant,IDFM:73482,83800.0,150.0,0.0
4097,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Vert Galant,IDFM:73482,83830.0,Sevran - Livry,IDFM:73439,84040.0,210.0,0.0
4098,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,84090.0,Aulnay-sous-Bois,IDFM:72646,84260.0,170.0,0.0
4099,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,84310.0,Le Blanc-Mesnil,IDFM:72648,84410.0,100.0,0.0
4100,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,84440.0,Drancy,IDFM:72652,84540.0,100.0,0.0
4101,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Drancy,IDFM:72652,84570.0,Le Bourget,IDFM:72641,84710.0,140.0,0.0
4102,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Le Bourget,IDFM:72641,84740.0,La Courneuve - Aubervilliers,IDFM:72598,84910.0,170.0,0.0
4103,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,84940.0,La Plaine Stade de France,IDFM:72211,85060.0,120.0,0.0
4104,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,85110.0,Gare du Nord,IDFM:71410,85380.0,270.0,0.0
4105,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,85440.0,Châtelet les Halles,IDFM:474151,85620.0,180.0,0.0
4106,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,85656.0,Saint-Michel Notre-Dame,IDFM:73620,85738.0,82.0,0.0
4107,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,85770.0,Luxembourg,IDFM:71161,85852.0,82.0,0.0
4108,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Luxembourg,IDFM:71161,85890.0,Denfert-Rochereau,IDFM:71056,86009.0,119.0,0.0
4109,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Denfert-Rochereau,IDFM:71056,86059.0,Cité Universitaire,IDFM:70623,86167.0,108.0,0.0
4110,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Cité Universitaire,IDFM:70623,86195.0,Gentilly,IDFM:70543,86262.0,67.0,0.0
4111,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Gentilly,IDFM:70543,86285.0,Laplace,IDFM:70427,86362.0,77.0,0.0
4112,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Laplace,IDFM:70427,86390.0,Arcueil - Cachan,IDFM:70263,86481.0,91.0,0.0
4113,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Arcueil - Cachan,IDFM:70263,86511.0,Bagneux,IDFM:70210,86581.0,70.0,0.0
4114,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Bagneux,IDFM:70210,86610.0,Bourg-la-Reine,IDFM:70033,86733.0,123.0,0.0
4115,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Bourg-la-Reine,IDFM:70033,86767.0,Sceaux,IDFM:74265,86854.0,87.0,0.0
4116,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Sceaux,IDFM:74265,86878.0,Fontenay-aux-Roses,IDFM:70133,86953.0,75.0,0.0
4117,IDFM:TN:SNCF:7744422f-b348-4fa8-a3fa-3cd6d99e443e,IDFM:C01743,SOIE,SOTO22,Robinson,IDFM:427230,Fontenay-aux-Roses,IDFM:70133,86977.0,Robinson,IDFM:427230,87093.0,116.0,0.0
4118,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Mitry - Claye,IDFM:69065,78370.0,Villeparisis - Mitry-le-Neuf,IDFM:68916,78580.0,210.0,0.0
4119,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Villeparisis - Mitry-le-Neuf,IDFM:68916,78610.0,Vert Galant,IDFM:73482,78760.0,150.0,0.0
4120,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Vert Galant,IDFM:73482,78790.0,Sevran - Livry,IDFM:73439,79000.0,210.0,0.0
4121,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Sevran - Livry,IDFM:73439,79050.0,Aulnay-sous-Bois,IDFM:72646,79220.0,170.0,0.0
4122,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Aulnay-sous-Bois,IDFM:72646,79270.0,Le Blanc-Mesnil,IDFM:72648,79370.0,100.0,0.0
4123,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Le Blanc-Mesnil,IDFM:72648,79400.0,Drancy,IDFM:72652,79500.0,100.0,0.0
4124,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Drancy,IDFM:72652,79530.0,Le Bourget,IDFM:72641,79670.0,140.0,0.0
4125,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Le Bourget,IDFM:72641,79700.0,La Courneuve - Aubervilliers,IDFM:72598,79870.0,170.0,0.0
4126,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,La Courneuve - Aubervilliers,IDFM:72598,79900.0,La Plaine Stade de France,IDFM:72211,80020.0,120.0,0.0
4127,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,La Plaine Stade de France,IDFM:72211,80070.0,Gare du Nord,IDFM:71410,80340.0,270.0,0.0
4128,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Gare du Nord,IDFM:71410,80400.0,Châtelet les Halles,IDFM:474151,80580.0,180.0,0.0
4129,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Châtelet les Halles,IDFM:474151,80616.0,Saint-Michel Notre-Dame,IDFM:73620,80698.0,82.0,0.0
4130,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Saint-Michel Notre-Dame,IDFM:73620,80730.0,Luxembourg,IDFM:71161,80812.0,82.0,0.0
4131,IDFM:TN:SNCF:e456a55a-fb46-4ebc-aafe-7ada6743a6de,IDFM:C01743,SOIE,SOLI96,Robinson,IDFM:427230,Luxembourg,IDFM:71161,80850.0,Denfert-Rochereau,IDFM:71056,80969.0,119.0,0.0
